time_s,x_m,y_m,vx_mps,vy_mps,sampled_inside_union,sampled_collision,sampled_keep_out,sampled_hold_eligible
232.75,0.022273922848078036,-30.228253609571148,0.0011076410053500222,0.002953196771989246,True,False,False,True
233.0,0.022560424865435535,-30.227547873822267,0.0011843506178714955,0.002692681986816098,True,False,False,True
233.25,0.022871135079083345,-30.226874786191008,0.0013013310774836124,0.0026920080342583345,True,False,False,True
233.5,0.02319900970123989,-30.22623247313571,0.001321642805075464,0.0024464944931417015,True,False,False,True
233.75,0.023540500138098774,-30.225652897192894,0.0014102565718612852,0.0021901046948170654,True,False,False,True
234.0,0.023900899273425848,-30.225106750275895,0.0014729355275649083,0.002179064731783024,True,False,False,True
234.25,0.024266746549894053,-30.224557454195217,0.00145384615953569,0.0022153057134103654,True,False,False,True
234.5,0.024632073531963804,-30.22400818566923,0.001468766317569081,0.00217884108782143,True,False,False,True
234.75,0.025016499398891622,-30.223457271791244,0.0016066453571708925,0.002228456936759665,True,False,False,True
235.0,0.025388109291353756,-30.222898761037904,0.0013662348974370735,0.0022396517560006836,True,False,False,True
235.25,0.02575422535484438,-30.22232658131213,0.001562702919475354,0.0023377675270339843,True,False,False,True
235.5,0.02617470936288952,-30.221757313269617,0.0018011577652592842,0.002216354331434068,True,False,False,True
235.75,0.026634267902504057,-30.221228817004363,0.0018752913216636563,0.0020116088012241706,True,False,False,True
236.0,0.027115605066253823,-30.220739613973844,0.0019753957319354155,0.0019020060050125727,True,False,False,True
236.25,0.027590495118802905,-30.220253359092812,0.0018237328764640418,0.001988047342108103,True,False,False,True
236.5,0.028041192477958693,-30.219753140690493,0.0017818484878007782,0.00201370382533429,True,False,False,True
236.75,0.02847471042317337,-30.219248928290984,0.0016862957372987362,0.0020200043795028074,True,False,False,True
237.0,0.02889056405687042,-30.21876235915473,0.0016405194970183557,0.0018725530263394856,True,False,False,True
237.25,0.029280251010071125,-30.21826504775048,0.0014769981960745622,0.0021059536245292085,True,False,False,True
237.5,0.029657125868925438,-30.217731735812766,0.0015380058811278858,0.0021605361253314984,True,False,False,True
237.75,0.03005190880862514,-30.217176537917965,0.001620269060738526,0.002281039277246983,True,False,False,True
238.0,0.03047602382009782,-30.216597937708592,0.001772657388239028,0.002347748030475538,True,False,False,True
238.25,0.030939437474143912,-30.216025410435286,0.0019346410483735445,0.0022324548840649936,True,False,False,True
238.5,0.03142765414704363,-30.215450846000444,0.001971104820473519,0.002364057156837475,True,False,False,True
238.75,0.031931063325086495,-30.214836962151804,0.0020561859328959943,0.0025470056107671636,True,False,False,True
239.0,0.03243634461512745,-30.21419081239619,0.0019860715575546776,0.0026221990445799734,True,False,False,True
239.25,0.0329164559224605,-30.21353140747821,0.0018548218868242516,0.0026530526735552345,True,False,False,True
239.5,0.03339006513326825,-30.21285805697125,0.0019340594830292923,0.00273374391157322,True,False,False,True
239.75,0.033872010245630496,-30.212178382252755,0.0019214986561820228,0.002703655020624973,True,False,False,True
240.0,0.03436532777998012,-30.21150510458344,0.0020250397083718193,0.002682556571996865,True,False,False,True
240.25,0.03484856270071656,-30.210831101619366,0.0018408422736173088,0.0027094845068728213,True,False,False,True
240.5,0.03530234139963137,-30.21015065695557,0.0017893897089607735,0.0027340776544706154,True,False,False,True
240.75,0.03576667103098675,-30.20945727999466,0.0019252548499669169,0.002812925223395459,True,False,False,True
241.0,0.036266129515276725,-30.20874354440954,0.002070421025769498,0.0028969457712131274,True,False,False,True
241.25,0.03678304255682076,-30.20801472581488,0.0020648868453999416,0.002933603507825577,True,False,False,True
241.5,0.037264828377742046,-30.20729546486288,0.0017893891365445874,0.002820510082254088,True,False,False,True
241.75,0.03772188737045949,-30.206557929027774,0.0018671073214239688,0.003079769271307628,True,False,False,True
242.0,0.03819256689940808,-30.205777127591848,0.001898337175624667,0.0031666392717185606,True,False,False,True
242.25,0.03866250847105925,-30.204989184248106,0.001861192669974948,0.003136910980199379,True,False,False,True
242.5,0.03909760749315967,-30.204209994964113,0.0016195957783599268,0.0030966260696073285,True,False,False,True
242.75,0.03949312953429484,-30.20343690860546,0.001544579807509953,0.003088071872153955,True,False,False,True
243.0,0.039851067811134296,-30.202653312933272,0.0013189351988999963,0.003180714779288144,True,False,False,True
243.25,0.040137968313301936,-30.20184358363945,0.0009762798420990171,0.0032971518769923623,True,False,False,True
243.5,0.040383673507718924,-30.201029892294088,0.0009893537599885902,0.0032123776532992135,True,False,False,True
243.75,0.04057791842121737,-30.200229473347918,0.0005646035648972285,0.003191013961726405,True,False,False,True
244.0,0.04071697496288928,-30.199400915276012,0.0005478720250598806,0.003437452190990537,True,False,False,True
244.25,0.04081364751356749,-30.198566444079553,0.00022548962415849236,0.0032383477750819777,True,False,False,True
244.5,0.04085098107538177,-30.197736733553448,7.319405578283596e-05,0.0033993507922710836,True,False,False,True
244.75,0.04084071676840921,-30.196883562075655,-0.0001553059966897996,0.0034260425731742626,True,False,False,True
245.0,0.04081658530204933,-30.196059166165178,-3.776996145354736e-05,0.0031691136292797658,True,False,False,True
245.25,0.04080387947545356,-30.195252784972666,-6.386601616637874e-05,0.003281938371152563,True,False,False,True
245.5,0.04076789961285717,-30.19442715117773,-0.0002239690051812852,0.003323147082954494,True,False,False,True
245.75,0.040710036376623675,-30.193616507276833,-0.00023895208645911096,0.0031620055368690625,True,False,False,True
246.0,0.04064824544784002,-30.192812960334287,-0.00025536551401094716,0.0032663715509595255,True,False,False,True
246.25,0.04057055182235753,-30.191968031647026,-0.0003661621291758644,0.003493068393110928,True,False,False,True
246.5,0.04047126589946753,-30.19107495792822,-0.0004281103302458027,0.0036515271978343317,True,False,False,True
246.75,0.04037301302669235,-30.190128008704768,-0.00035788697313516763,0.003924059969086086,True,False,False,True
247.0,0.040266658806546424,-30.189149014505187,-0.0004929483280198836,0.003907906361231815,True,False,False,True
247.25,0.040133157810498324,-30.18816846249816,-0.0005750569642569747,0.003936517436210905,True,False,False,True
247.5,0.03995435062903097,-30.18719718016684,-0.0008554102033978989,0.0038337676462292733,True,False,False,True
247.75,0.03973604917746265,-30.18620704378451,-0.0008909775383822768,0.004087326765704167,True,False,False,True
248.0,0.03951308144568439,-30.185200241990366,-0.0008927756877188219,0.003967087756969769,True,False,False,True
248.25,0.03928262136894494,-30.18422694405147,-0.000950918896465321,0.003819301235969906,True,False,False,True
248.5,0.03905172967507335,-30.18329104465988,-0.0008962289667038513,0.003667888740530103,True,False,False,True
248.75,0.038798057296143995,-30.182353821120664,-0.0011331348287412929,0.0038299219088193002,True,False,False,True
249.0,0.03849500139361625,-30.181384846539288,-0.0012913037691991887,0.003921889654426431,True,False,False,True
249.25,0.03818037013155901,-30.18038647448194,-0.0012257328774754523,0.004065080622303,True,False,False,True
249.5,0.037892993438151355,-30.179364052576716,-0.0010732760771979702,0.004114280245774764,True,False,False,True
249.75,0.03763159028120524,-30.178323048703604,-0.0010179398425537445,0.004213745521998378,True,False,False,True
250.0,0.037385412845832765,-30.177256264881375,-0.000951469613171333,0.004320518788995521,True,False,False,True
250.25,0.0371482680708569,-30.176166235285464,-0.0009456811576863487,0.004399717432538929,True,False,False,True
250.5,0.03691504201464043,-30.1750438044357,-0.0009201103579637287,0.004579726954773995,True,False,False,True
250.75,0.03668703101086118,-30.1739041571522,-0.0009039816946660614,0.004537449792597164,True,False,False,True
251.0,0.036443582685582294,-30.172732126510628,-0.0010435765342503723,0.00483880850108177,True,False,False,True
251.25,0.03617105754223988,-30.171519912537107,-0.0011366227607180915,0.00485891205954747,True,False,False,True
251.5,0.035885174468586994,-30.17029471558687,-0.0011504339779869676,0.004942664844464657,True,False,False,True
