time_s,x_m,y_m,vx_mps,vy_mps
37.25,0.12288914862357551,-79.16377277794679,0.012733379807106064,0.8641148355840965
37.5,0.12609029400640884,-78.94712149014613,0.012876253343145239,0.8690954533509853
37.75,0.12932751033846146,-78.72922505807287,0.013021947398936598,0.8740759894989358
38.0,0.1326015027482192,-78.5100835023312,0.013170461962824705,0.8790564424324304
38.25,0.13591029264548468,-78.28969703749429,0.013300327150762048,0.884035264019035
38.5,0.13925190129089596,-78.06806587651002,0.013433011946240648,0.889014011345565
38.75,0.14262703358501622,-77.84519003814276,0.0135685163386458,0.8939926828170186
39.0,0.14603639442572672,-77.62106954155567,0.013706840317137233,0.8989712768383996
39.25,0.14947766231130435,-77.39570463934649,0.013823772519684904,0.903947929810476
39.5,0.1529485155612771,-77.16909558222906,0.013943523230720007,0.9089245158387631
39.75,0.15644965880157394,-76.94124238713862,0.014066092440662554,0.9139010333288802
40.0,0.1599817966557008,-76.712145071409,0.014191480139707082,0.9188774806864523
40.25,0.16354219789551758,-76.4818039316864,0.014292199313816653,0.9238516275984809
40.5,0.16712813107976532,-76.25021926242408,0.014395735693792976,0.9288257167385285
40.75,0.17074030050888003,-76.01739107826427,0.014502089271353201,0.9337997465129512
41.0,0.17437941048119884,-75.78331939424756,0.014611260037989106,0.9387737153281093
41.25,0.17804223465393937,-75.54800456896004,0.014691802614086084,0.9437448793783857
41.5,0.1817255464230462,-75.31144695842151,0.01477516080782702,0.9487159970706954
41.75,0.18543004969210147,-75.07364657442058,0.014861334612543308,0.9536870668122925
42.0,0.18915644836299197,-74.834603429144,0.014950324021341095,0.9586580870104345
42.25,0.19290090851520006,-74.59431796371963,0.015005826138249365,0.9636256311516779
42.5,0.19665959590289173,-74.35279061625086,0.015064141904451003,0.9685931431004816
42.75,0.20043321393781185,-74.11002139498473,0.015125271315280785,0.9735606212652126
43.0,0.2042224660305109,-73.86601030856622,0.015189214365848393,0.9785280640542402
43.25,0.20802275937139444,-73.62075790756575,0.01521360089097059,0.983491141650402
43.5,0.21182950074078746,-73.37426473895687,0.015240798593580185,0.988454204656395
43.75,0.2156433929327945,-73.12653080658592,0.015270807471501377,0.9934172514819835
44.0,0.21946513874094803,-72.87755611469676,0.015303627522333479,0.9983802805369331
44.25,0.22328917825030584,-72.62734136742182,0.015289156552535118,1.0033376990268157
44.5,0.22710995101726422,-72.37588726456737,0.015277493583312573,1.0082951249084653
44.75,0.2309281590420885,-72.12319380448398,0.015268638615598873,1.013252556593442
45.0,0.2347445043252491,-71.8692609859194,0.01526259165010241,1.0182099924933066
45.25,0.23855216328147502,-71.61408973012868,0.015199147304018156,1.023160059814047
45.5,0.24234431162962344,-71.3576809530877,0.015138506786309664,1.028110162231157
45.75,0.24612165032739938,-71.10003464622059,0.015080670101828139,1.0330602981585562
46.0,0.24988488033369266,-70.84115080134806,0.015025637255200482,1.0380104660101614
46.25,0.2536254782743862,-70.58103067322729,0.01489961262466162,1.0429505708376956
46.5,0.25733491982359785,-70.31967551005432,0.014776386125007392,1.0478907461638343
46.75,0.2610139045152858,-70.05708529440238,0.014655957766095842,1.052830990405719
47.0,0.26466313188584456,-69.79326000924038,0.01453832755756117,1.0577713019804853
47.25,0.2682717019748096,-69.52820142068683,0.014330698169232393,1.062697426023361
47.5,0.271828713478687,-69.26191128650675,0.01412585887960995,1.0676236667295647
47.75,0.27533486392420636,-68.99438957773161,0.01392380970508086,1.072550022520779
48.0,0.2787908508421662,-68.72563626578744,0.013724550661808936,1.0774764918186779
48.25,0.28218229118228116,-68.455653978045,0.013407435080685646,1.0823818400186038
48.5,0.28549479989435095,-68.1844453308947,0.013093097641657293,1.0872873668197534
48.75,0.2887290715170473,-67.91201027988265,0.012781538369870685,1.092193070650571
49.0,0.29188580059530084,-67.6383487809479,0.012472757290250375,1.0970989499394865
49.25,0.29494516231557794,-67.36346502088938,0.012002596317527505,1.101971174855709
49.5,0.2978873286784098,-67.08736317142156,0.011535194436939167,1.1068436649537703
49.75,0.30071298946150865,-66.81004316644407,0.011070551685877231,1.1117164186728874
50.0,0.30342283445190715,-66.53150494024678,0.010608668101512841,1.116589434452256
50.25,0.3060042569777922,-66.25181566613553,0.010043121260369207,1.1209248117577841
50.5,0.30844459966137505,-65.9710425077657,0.009480029370618936,1.1252605082893703
50.75,0.3107444762461389,-65.68918538550439,0.008919392477309045,1.129596522658277
51.0,0.3129045004868043,-65.40624422006584,0.00836121062529015,1.1339328534757407
51.25,0.3149330170984348,-65.1223707329446,0.00786721695851166,1.1370550900682181
51.5,0.3168382563130839,-64.83771665178642,0.007374991456013403,1.1401776056045678
51.75,0.3186206601767467,-64.55228190698035,0.006884534157173126,1.1433003990845574
52.0,0.3202806707452453,-64.26606642916553,0.006395845101227122,1.1464234695079325
52.25,0.3218263078856443,-63.97924946546243,0.005969411491285059,1.1481122803213062
52.5,0.32326545622696845,-63.69201026892524,0.005543934714307358,1.1498013320904321
52.75,0.32459835498171513,-63.40434877938268,0.005119414804331909,1.1514906242740366
53.0,0.32582524337088165,-63.11626493679879,0.004695851795320053,1.1531801563308262
53.25,0.32707962471224367,-62.828595239051786,0.005338727470337894,1.14817736503454
53.5,0.3284943713712913,-62.54217628452018,0.005978774328251975,1.143174210874308
53.75,0.3300687761373434,-62.25700816371994,0.006615992317858927,1.1381706954503594
54.0,0.3318021317869464,-61.973090966766954,0.007250381388181688,1.1331668203629526
54.25,0.33369318051501684,-61.690424782110775,0.007877536938065184,1.128162597757874
54.5,0.33574066450473283,-61.40900969738562,0.00850186347300236,1.1231580211815186
54.75,0.3379438764961098,-61.12884580088426,0.009123360943047464,1.1181530922342269
55.0,0.34030210921670506,-60.84993318049938,0.009742029298481069,1.1131478125163679
55.25,0.3428141588697531,-60.57227192216535,0.010353896395570163,1.1081421964686664
55.5,0.3454788216472875,-60.29586211104194,0.01096293428623368,1.103136235098165
55.75,0.348295390241607,-60.0207038332598,0.01156914292174895,1.0981299300053127
56.0,0.35126315733285773,-59.74679717454944,0.012172522253619644,1.0931232827905852
56.25,0.35438092097703816,-59.474142218296535,0.01276911533858371,1.088116310985555
56.5,0.35764747921954376,-59.202739047113546,0.01336287903228496,1.0831090024980308
56.75,0.3610621247066164,-58.93258774497102,0.01395381328722265,1.078101358928566
57.0,0.3646241500726513,-58.66368839543938,0.014541918056122392,1.0730933818777404
57.25,0.368332355193393,-58.39604107936354,0.015123251318764205,1.0680850919205105
57.5,0.3721855399345755,-58.12964587681663,0.015701755011916483,1.0630764739130647
57.75,0.3761829968980366,-57.86450286961113,0.016277429089299272,1.058067529456056
58.0,0.3803240186740726,-57.60061213915934,0.016850273504858994,1.0530582601501643
58.25,0.3846074069020034,-57.337973763769064,0.017416360698834742,1.0480486896010335
58.5,0.3890319632117296,-57.076587820977636,0.017979618151692998,1.043038799626182
58.75,0.3935969801623345,-56.816454390441386,0.0185400458183735,1.03802859182636
59.0,0.39830175030166476,-56.55757355141647,0.019097643654042363,1.0330180678023433
59.25,0.4031450772504916,-56.2999453796821,0.019648500289207504,1.0280072541375829
59.5,0.40812576462075284,-56.04356995024852,0.020196527018191773,1.0229961296628218
59.75,0.4132431049304184,-55.78844734061812,0.020741723797153354,1.0179846959789032
60.0,0.41849639068652583,-55.53457762789309,0.02128409058247683,1.0129729546866948
60.25,0.4238844274383869,-55.28196088533169,0.021819731758523992,1.0079609353039454
60.5,0.42940602072706147,-55.03059718542468,0.022352542869861863,1.0029486137183716
60.75,0.43506046303103946,-54.78048660352266,0.022882523873865874,0.9979359915309061
61.0,0.4408470468181828,-54.53162921457597,0.023409674728137854,0.9929230703425054
61.25,0.44676457946567094,-54.28402508932615,0.023930114752443103,0.9879098825886681
61.5,0.45281186834301074,-54.037674297748616,0.02444772456003135,0.9828964012310876
61.75,0.4589882058908422,-53.79257691304417,0.02496250410949412,0.9778826278707822
62.0,0.4652928845394816,-53.54873300801337,0.02547445335964935,0.9728685641087933
62.25,0.4717247136768309,-53.30614265089042,0.0259797080154661,0.9678542452391171
62.5,0.4782825026836939,-53.064805909144944,0.026482132309040857,0.9628396413558488
62.75,0.48496554396448105,-52.8247228538302,0.02698172620017998,0.9578247540600884
63.0,0.49177312991358296,-52.585893555599185,0.027478489648916252,0.9528095849529588
63.25,0.49870407179509024,-52.34831808018403,0.027968573656185,0.9477941721629227
63.5,0.5057571808665663,-52.111996492553715,0.028455827162150747,0.9427784829411169
63.75,0.5129317494978081,-51.87692886161603,0.02894025012783351,0.9377625188887198
64.0,0.520227070048896,-51.64311525587848,0.02942184251447973,0.9327462816069316
64.25,0.5276419557599756,-51.410555738578026,0.029896771404995796,0.9277298120201595
64.5,0.5351752198652328,-51.17925037218996,0.030368869661585408,0.9227130745746519
64.75,0.5428261547014598,-50.94919922347882,0.03083813724648098,0.9176960708716622
