time_s,x_m,y_m,vx_mps,vy_mps
41.0,2.2418108925807637e-08,-29.99999999944878,1.1684653244969923e-10,-4.7365390488495e-12
41.25,2.174236700307267e-08,-29.999999999431104,1.1860529225415917e-10,-6.2230211757967e-12
41.5,2.1272916441226415e-08,-29.999999999392866,1.2061651677441887e-10,-5.881068604040851e-12
41.75,2.16885898061026e-08,-29.999999999334534,1.224967141610911e-10,-8.245245796270352e-12
42.0,2.1799380860261224e-08,-29.999999999343103,1.2438947094572939e-10,-8.481096492195586e-12
42.25,2.2286829621348455e-08,-29.999999999360444,1.2738095300779406e-10,-1.028264078470319e-11
42.5,2.196645328353005e-08,-29.999999999355786,1.3051395381102893e-10,-9.673948118156044e-12
42.75,2.1517085614347147e-08,-29.99999999932874,1.3351388050697466e-10,-1.1194546757356128e-11
43.0,2.161756050244946e-08,-29.999999999279478,1.3652417391041283e-10,-1.3030250461409533e-11
43.25,2.200796262439059e-08,-29.999999999337618,1.393987772435601e-10,-1.4118999384359701e-11
43.5,2.1512352555382792e-08,-29.99999999929578,1.4234084050324114e-10,-1.4181957717441018e-11
43.75,2.0803870600786692e-08,-29.999999999269782,1.4528821895565258e-10,-1.4126672831270456e-11
44.0,2.0561317794886886e-08,-29.99999999925972,1.4824102362309688e-10,-1.3953149030179985e-11
44.25,2.0533339653083427e-08,-29.99999999921969,1.531138271726462e-10,-1.63448689989843e-11
44.5,2.0462775489349936e-08,-29.999999999219543,1.5803302416683707e-10,-1.742221305614751e-11
44.75,2.0101222855715806e-08,-29.999999999154273,1.6308353278926546e-10,-1.795577219594305e-11
45.0,2.0118665162456137e-08,-29.999999999198327,1.6796546098429843e-10,-1.884102790487182e-11
45.25,2.0263722214828218e-08,-29.99999999930464,1.729697357566451e-10,-1.994839716286478e-11
45.5,2.0294052221297052e-08,-29.999999999251315,1.780170524878777e-10,-2.1129543847777707e-11
45.75,1.901640950699901e-08,-29.99999999917468,1.8307654697791165e-10,-2.118346325327562e-11
46.0,1.896672361782894e-08,-29.999999999228937,1.8813465368916482e-10,-2.1308872379452844e-11
46.25,1.896969112943938e-08,-29.999999999201744,1.9504086540278465e-10,-2.1313898730482882e-11
