time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
20.25,1.1588761224644688e-27,1.1588761225684873e-27,-30.000000000000576,-29.999999999999424,1.1187153980668377e-28,1.118715398070924e-28,-2.0826527661646253e-30,-2.082652765929271e-30
20.5,1.1868752892039923e-27,1.1868752893093479e-27,-30.000000000000583,-29.999999999999417,1.1212179464048518e-28,1.1212179464089905e-28,-2.124589199866353e-30,-2.124589199627974e-30
20.75,1.2149370200456645e-27,1.2149370201523583e-27,-30.00000000000059,-29.99999999999941,1.1237205262053579e-28,1.1237205262095488e-28,-2.1666671994458523e-30,-2.1666671992044454e-30
21.0,1.243061315773545e-27,1.2430613158815784e-27,-30.000000000000597,-29.999999999999403,1.1262231372681509e-28,1.126223137272394e-28,-2.2088867666772405e-30,-2.2088867664328026e-30
21.25,1.271234977579082e-27,1.2712349776884562e-27,-30.000000000000604,-29.999999999999396,1.127669813593282e-28,1.1276698135975773e-28,-2.2499433878882077e-30,-2.2499433876407363e-30
21.5,1.2994448067699484e-27,1.299444806880665e-27,-30.00000000000061,-29.99999999999939,1.129116528075232e-28,1.1291165280795797e-28,-2.2910818462465985e-30,-2.2910818459960905e-30
21.75,1.3276908042986182e-27,1.3276908044106785e-27,-30.000000000000618,-29.999999999999382,1.130563280598265e-28,1.130563280602665e-28,-2.332302143907607e-30,-2.332302143654059e-30
22.0,1.355972971114672e-27,1.355972971228077e-27,-30.000000000000625,-29.999999999999375,1.1320100710466417e-28,1.1320100710510938e-28,-2.3736042830198797e-30,-2.3736042827632893e-30
22.25,1.3842791202456723e-27,1.3842791203604235e-27,-30.000000000000632,-29.999999999999368,1.1324818668976231e-28,1.1324818669021275e-28,-2.4137765429075e-30,-2.413776542647864e-30
22.5,1.4125970648289054e-27,1.412597064945004e-27,-30.00000000000064,-29.99999999999936,1.1329537072189718e-28,1.1329537072235286e-28,-2.4539754927577636e-30,-2.4539754924950797e-30
22.75,1.4409268059756586e-27,1.4409268060931058e-27,-30.000000000000647,-29.999999999999353,1.133425591972941e-28,1.1334255919775501e-28,-2.4942011350852183e-30,-2.4942011348194827e-30
23.0,1.4692683447962756e-27,1.4692683449150727e-27,-30.000000000000654,-29.999999999999346,1.1338975211217804e-28,1.1338975211264417e-28,-2.5344534724022752e-30,-2.534453472133485e-30
23.25,1.4976104848316682e-27,1.4976104849518167e-27,-30.00000000000066,-29.99999999999934,1.133473690182855e-28,1.1334736901875687e-28,-2.5736166077955535e-30,-2.573616607523706e-30
23.5,1.525942029725519e-27,1.52594202984702e-27,-30.000000000000668,-29.999999999999332,1.1330499098040808e-28,1.133049909808847e-28,-2.612755769209173e-30,-2.6127557689342655e-30
23.75,1.5542629807422553e-27,1.5542629808651104e-27,-30.000000000000675,-29.999999999999325,1.13262618001936e-28,1.1326261800241787e-28,-2.6518709595041962e-30,-2.6518709592262255e-30
24.0,1.5825733391471523e-27,1.5825733392713629e-27,-30.000000000000682,-29.999999999999318,1.1322025008625908e-28,1.1322025008674621e-28,-2.6909621815436035e-30,-2.6909621812625665e-30
24.25,1.6108628273409766e-27,1.6108628274665437e-27,-30.00000000000069,-29.99999999999931,1.1309565640827931e-28,1.130956564087717e-28,-2.7290111365026685e-30,-2.7290111362185623e-30
24.5,1.639121167819977e-27,1.6391211679469025e-27,-30.000000000000696,-29.999999999999304,1.1297106836933098e-28,1.129710683698286e-28,-2.766989612489961e-30,-2.7669896122027825e-30
24.75,1.667348361995157e-27,1.6673483621234427e-27,-30.000000000000703,-29.999999999999297,1.1284648597938102e-28,1.1284648597988392e-28,-2.8048976126982063e-30,-2.8048976124079525e-30
25.0,1.6955444112800127e-27,1.6955444114096597e-27,-30.00000000000071,-29.99999999999929,1.1272190924839597e-28,1.1272190924890413e-28,-2.8427351403257673e-30,-2.8427351400324356e-30
25.25,1.7236999372818507e-27,1.72369993741286e-27,-30.000000000000718,-29.999999999999282,1.1252229980211539e-28,1.1252229980262882e-28,-2.8795824316633625e-30,-2.8795824313669497e-30
25.5,1.7518055616959347e-27,1.751805561828308e-27,-30.000000000000725,-29.999999999999275,1.1232269654902516e-28,1.1232269654954386e-28,-2.9163168090162663e-30,-2.9163168087167696e-30
25.75,1.7798612860725583e-27,1.779861286206297e-27,-30.000000000000732,-29.999999999999268,1.121230995050934e-28,1.121230995056174e-28,-2.95293827589238e-30,-2.9529382755897962e-30
26.0,1.807867111966007e-27,1.8078671121011123e-27,-30.00000000000074,-29.99999999999926,1.119235086862878e-28,1.1192350868681706e-28,-2.989446835808637e-30,-2.9894468355029633e-30
26.25,1.8358145027860335e-27,1.8358145029225068e-27,-30.000000000000746,-29.999999999999254,1.1165561899643834e-28,1.1165561899697288e-28,-3.0250212467427527e-30,-3.0250212464339857e-30
26.5,1.8636949220226713e-27,1.863694922160514e-27,-30.000000000000753,-29.999999999999247,1.1138773602274935e-28,1.1138773602328917e-28,-3.0604441188445003e-30,-3.060444118532637e-30
26.75,1.8915083713576392e-27,1.8915083714968525e-27,-30.00000000000076,-29.99999999999924,1.111198597866513e-28,1.111198597871964e-28,-3.095715455919161e-30,-3.0957154556041987e-30
27.0,1.9192548524780137e-27,1.9192548526185988e-27,-30.000000000000767,-29.999999999999233,1.108519903095741e-28,1.108519903101245e-28,-3.130835261784139e-30,-3.130835261466075e-30
27.25,1.946926627685144e-27,1.9469266278271024e-27,-30.000000000000774,-29.999999999999226,1.1052221255123852e-28,1.105222125517942e-28,-3.1650800997518694e-30,-3.165080099430698e-30
27.5,1.9745159593529115e-27,1.9745159594962445e-27,-30.00000000000078,-29.99999999999922,1.1019244199906713e-28,1.101924419996281e-28,-3.199138389977121e-30,-3.199138389652839e-30
27.75,2.002022849286155e-27,2.0020228494308636e-27,-30.00000000000079,-29.99999999999921,1.0986267867944136e-28,1.0986267868000764e-28,-3.233010136543762e-30,-3.233010136216368e-30
28.0,2.029447299296308e-27,2.029447299442394e-27,-30.000000000000796,-29.999999999999204,1.095329226187421e-28,1.0953292261931369e-28,-3.2666953435505854e-30,-3.266695343220075e-30
28.25,2.0567823284031084e-27,2.0567823285505726e-27,-30.000000000000803,-29.999999999999197,1.0914731151501404e-28,1.0914731151559095e-28,-3.299567005354741e-30,-3.299567005021112e-30
28.5,2.0840209556910723e-27,2.0840209558399164e-27,-30.00000000000081,-29.99999999999919,1.0876170807319248e-28,1.087617080737747e-28,-3.332220535552542e-30,-3.332220535215791e-30
28.75,2.1111631830795325e-27,2.111163183229758e-27,-30.000000000000817,-29.999999999999183,1.0837611232412547e-28,1.08376112324713e-28,-3.3646559384869266e-30,-3.364655938147049e-30
29.0,2.1382090124955338e-27,2.1382090126471413e-27,-30.000000000000824,-29.999999999999176,1.0799052429866044e-28,1.079905242992533e-28,-3.3968732185182814e-30,-3.3968732181752765e-30
29.25,2.1651521913450516e-27,2.165152191498043e-27,-30.00000000000083,-29.99999999999917,1.0755490784660114e-28,1.0755490784719933e-28,-3.428339913144025e-30,-3.428339912797889e-30
29.5,2.191986467091141e-27,2.1919864672455178e-27,-30.00000000000084,-29.99999999999916,1.0711929947704158e-28,1.071192994776451e-28,-3.459560189090385e-30,-3.459560188741115e-30
29.75,2.218711841758783e-27,2.2187118419145464e-27,-30.000000000000846,-29.999999999999154,1.066836992248302e-28,1.0668369922543905e-28,-3.4905340509393516e-30,-3.490534050586945e-30
30.0,2.2453283173816707e-27,2.245328317538822e-27,-30.000000000000853,-29.999999999999147,1.0624810712481471e-28,1.062481071254289e-28,-3.5212615032926315e-30,-3.521261502937084e-30
30.25,2.271830304448564e-27,2.271830304607105e-27,-30.00000000000086,-29.99999999999914,1.0576779082330864e-28,1.0576779082392815e-28,-3.551302173027313e-30,-3.5513021726686226e-30
30.5,2.2982122134977088e-27,2.29821221365764e-27,-30.000000000000867,-29.999999999999133,1.0528748298922782e-28,1.0528748298985267e-28,-3.581071138231772e-30,-3.581071137869935e-30
30.75,2.324474046650764e-27,2.324474046812087e-27,-30.000000000000874,-29.999999999999126,1.048071836609966e-28,1.0480718366162678e-28,-3.610568403706757e-30,-3.6105684033417716e-30
31.0,2.3506158060389948e-27,2.350615806201711e-27,-30.00000000000088,-29.99999999999912,1.0432689287703863e-28,1.0432689287767415e-28,-3.639793974274755e-30,-3.639793973906617e-30
31.25,2.3766325404278268e-27,2.3766325405919376e-27,-30.000000000000888,-29.999999999999112,1.038069837045113e-28,1.0380698370515217e-28,-3.668396818479082e-30,-3.668396818107789e-30
31.5,2.402519298624726e-27,2.4025192987902326e-27,-30.000000000000895,-29.999999999999105,1.0328708334850775e-28,1.0328708334915396e-28,-3.69670556122478e-30,-3.696705560850329e-30
31.75,2.428276082839022e-27,2.428276083005926e-27,-30.000000000000902,-29.999999999999098,1.027671918506197e-28,1.0276719185127124e-28,-3.7247202075109735e-30,-3.724720207133361e-30
