time_s,x_m,y_m,vx_mps,vy_mps
41.5,3.3138719946678194e-27,-30.0,7.783455548464199e-29,-4.539731620369474e-30
41.75,3.333243732891913e-27,-30.0,7.713935206490153e-29,-4.553972661203568e-30
42.0,3.3524416715809895e-27,-30.0,7.644415921378023e-29,-4.567820440041e-30
42.25,3.371465699438675e-27,-30.0,7.574806538625375e-29,-4.581665050193591e-30
42.5,3.3903157051457084e-27,-30.0,7.50519820178368e-29,-4.595115894629705e-30
42.75,3.408991691323826e-27,-30.0,7.435590916421567e-29,-4.608172979281635e-30
43.0,3.4274936606086885e-27,-30.0,7.365984688107575e-29,-4.620836310113179e-30
43.25,3.445821773415062e-27,-30.0,7.296505730469545e-29,-4.633539744242929e-30
43.5,3.463976190130748e-27,-30.0,7.227027816484328e-29,-4.645850150442947e-30
43.75,3.481956913371827e-27,-30.0,7.157550951710115e-29,-4.657767534632725e-30
44.0,3.499763945768274e-27,-30.0,7.088075141705016e-29,-4.669291902763194e-30
44.25,3.5173976967215685e-27,-30.0,7.018925793653525e-29,-4.680897075638307e-30
44.5,3.5348585756024666e-27,-30.0,6.949777484710226e-29,-4.6921110851173216e-30
44.75,3.552146585015654e-27,-30.0,6.880630220406944e-29,-4.702933937093945e-30
45.0,3.5692617275796455e-27,-30.0,6.81148400627542e-29,-4.713365637493179e-30
45.25,3.586204652294752e-27,-30.0,6.742855937421587e-29,-4.723916304468518e-30
45.5,3.602976008127104e-27,-30.0,6.67422890098791e-29,-4.734078756818369e-30
45.75,3.6195757976646166e-27,-30.0,6.605602902464511e-29,-4.743853000398488e-30
46.0,3.636004023508927e-27,-30.0,6.53697794734143e-29,-4.7532390410956895e-30
46.25,3.652261528309419e-27,-30.0,6.469026063219869e-29,-4.7627796410389975e-30
46.5,3.668349154678137e-27,-30.0,6.401075202829401e-29,-4.7719358513965554e-30
46.75,3.684266905181206e-27,-30.0,6.333125371606055e-29,-4.7807076779748145e-30
47.0,3.700014782398337e-27,-30.0,6.265176574985777e-29,-4.7890951266109765e-30
47.25,3.715593816534555e-27,-30.0,6.198050902405283e-29,-4.797670167426151e-30
47.5,3.731005037754685e-27,-30.0,6.130926243010204e-29,-4.80586549236671e-30
47.75,3.746248448598402e-27,-30.0,6.063802602170472e-29,-4.8136811071792634e-30
48.0,3.761324051618809e-27,-30.0,5.996679985255939e-29,-4.821117017640798e-30
48.25,3.7762330459416205e-27,-30.0,5.93051563937265e-29,-4.828771067558945e-30
48.5,3.790976630649774e-27,-30.0,5.864352294411898e-29,-4.836050839632672e-30
48.75,3.805554808252193e-27,-30.0,5.798189955666711e-29,-4.842956339539e-30
