time_s,x_m,y_m,vx_mps,vy_mps
193.75,-0.00858721175759911,-30.07818479436134,0.0002099016358791117,0.0011565670291186368
194.0,-0.008534563770867568,-30.077890887109646,0.00021128906533148667,0.0011946903923229872
194.25,-0.008481597129751653,-30.077587953384736,0.00021244598929705955,0.0012287778950080919
194.5,-0.00842833908046994,-30.077276498142094,0.00021362224669543156,0.0012628647389897345
194.75,-0.008374784425446391,-30.076956520947164,0.00021481783767331175,0.0012969509107979102
195.0,-0.008320928272208325,-30.076628022730098,0.00021603276117855563,0.0013310364009574075
195.25,-0.008266795930838962,-30.07629147895508,0.00021702834575082486,0.001361313913616159
195.5,-0.008212412544904416,-30.075947366166254,0.0002180411095910051,0.0013915908590015564
195.75,-0.008157773724103696,-30.075595683883527,0.00021907105305338237,0.001421867226381172
196.0,-0.008102875282334356,-30.07523643253648,0.0002201181756359763,0.0014521430070781821
196.25,-0.008047740755290845,-30.074870061001743,0.000220957054457592,0.0014788315321122869
196.5,-0.007992394940807744,-30.074497017238762,0.00022181108303642033,0.0015055195786903633
196.75,-0.007936835271162108,-30.07411730119902,0.00022268026230760907,0.001532207138828507
197.0,-0.007881054585613733,-30.07373091363573,0.00022356459114429572,0.0015588942014711546
197.25,-0.007825077264005172,-30.07333827622977,0.0002242516765276134,0.0015822074886439035
197.5,-0.007768926192059267,-30.07293981036256,0.00022495200340803823,0.0016055203830265998
197.75,-0.0077125986612204935,-30.072535516376714,0.00022566557161693424,0.0016288328756883525
198.0,-0.007656090951779955,-30.072125394367745,0.00022639238138288248,0.0016521449611898434
198.25,-0.007599425611877539,-30.071709840122562,0.00022693282401334974,0.0016722894554410826
198.5,-0.007542623717811573,-30.07128924936033,0.0002274847165617544,0.0016924336416121886
198.75,-0.0074856832851143045,-30.070863622610133,0.00022804805927964522,0.0017125775123759317
199.0,-0.007428599450501815,-30.07043296034356,0.00022862285087131562,0.0017327210603142664
199.25,-0.007371393944658812,-30.06999763316371,0.0002290220138368576,0.0017498958759077825
199.5,-0.0073140871542297144,-30.069558012290184,0.00022943094736187913,0.0017670704622347322
199.75,-0.007256677621193281,-30.06911409776011,0.00022984965129996954,0.0017842448155774146
200.0,-0.007199161915683359,-30.068665889347194,0.00023027812604008158,0.0018014189289989714
200.25,-0.007141559454285796,-30.068213734708422,0.0002305415427927629,0.001815815844908234
200.5,-0.007083889994534136,-30.067757981249617,0.0002308131581408926,0.001830212607540673
200.75,-0.0070261516557600864,-30.06729862872744,0.00023109297285933694,0.0018446092153589742
201.0,-0.006968342504533792,-30.066835676671904,0.00023138098736533858,0.001859005664107254
201.25,-0.00691048045873717,-30.066369449593097,0.0002315143329262373,0.0018708091438873193
201.5,-0.006852584710617456,-30.065900271768392,0.00023165441078348836,0.001882612547652709
201.75,-0.006794653929170985,-30.065428142920602,0.00023180122093974243,0.0018944158700059288
202.0,-0.006736684968890325,-30.064953063194434,0.00023195476374040375,0.001906219107040289
202.25,-0.006678696288913055,-30.064475334899313,0.00023196382826649875,0.001915606343890038
202.5,-0.006620703705077585,-30.0639952598229,0.00023197825834041924,0.0019249935730039905
202.75,-0.006562706557466832,-30.063512838337978,0.00023199805406122487,0.001934380792349403
203.0,-0.0065047039215990555,-30.063028069683178,0.0002320232161743957,0.0019437679978741085
203.25,-0.006446711135470759,-30.062541235044073,0.00023191387155791637,0.0019509089639925864
203.5,-0.0063887457218668574,-30.06205261538915,0.00023180862185497725,0.0019580499925446475
203.75,-0.006330806325450282,-30.061562210139538,0.00023170746758616884,0.0019651910799281932
204.0,-0.00627289185659493,-30.061070019850128,0.00023161040842988728,0.0019723322227378024
204.25,-0.0062150163689904765,-30.06057630462045,0.00023138858315704253,0.0019773897575818865
204.5,-0.00615719623721576,-30.06008132501246,0.00023116967422744106,0.001982447416866692
204.75,-0.006099429801199511,-30.059585081314495,0.0002309536811485255,0.001987505198520239
205.0,-0.006041718013381331,-30.05908757272058,0.00023074060555079712,0.001992563103217343
205.25,-0.005984073296581421,-30.058589041182994,0.00023041226032220058,0.001995692996425858
205.5,-0.0059265117042479965,-30.058089726647975,0.00023008574208802784,0.001998823076536711
205.75,-0.0058690310254647955,-30.05758962936725,0.00022976104952151383,0.00200195334012655
206.0,-0.005811631023298125,-30.0570887498439,0.0002294381829790748,0.002005083787408664
206.25,-0.005754324865984138,-30.056587310112967,0.00022900929248835522,0.002006434889018221
206.5,-0.005697126026950707,-30.056085532420475,0.00022858122150628407,0.002007786232299031
206.75,-0.005640034647348265,-30.0555834172456,0.00022815396974086577,0.0020091378189864132
207.0,-0.005583048678953195,-30.05508096391387,0.00022772753758379394,0.002010489644746944
207.25,-0.005526181755122495,-30.054578377704555,0.00022720405864212062,0.002010203976225433
207.5,-0.005469445550885854,-30.054075862729245,0.00022668047309991335,0.0020099186036333437
207.75,-0.0054128413528066145,-30.053573418775887,0.00022615678123669158,0.0020096335291168725
208.0,-0.005356367621775127,-30.05307104582943,0.0002256329822433109,0.0020093487499624383
208.25,-0.005300035508980338,-30.052568932386603,0.00022502084162076552,0.0020075616433112295
208.5,-0.005243857809125181,-30.05206726491132,0.00022440774482423292,0.0020057748839955483
208.75,-0.005187832668498067,-30.051566044720076,0.00022379369039523395,0.0020039884715465453
209.0,-0.005131960623950961,-30.051065271118862,0.0002231786798306476,0.0020022024061652184
209.25,-0.005076253048767371,-30.050565115402065,0.000222483750760262,0.0019990426322456707
209.5,-0.005020719754248683,-30.050065749514857,0.00022178708843101358,0.0019958832545662252
209.75,-0.004965360826657659,-30.049567173642263,0.00022108869203451426,0.001992724271262703
210.0,-0.004910175283042485,-30.049069387509675,0.0002203885619220039,0.001989565681913732
210.25,-0.004855175146182115,-30.048572547248426,0.00021961665069963193,0.0019851556093194262
210.5,-0.004800367980591934,-30.0480768096224,0.00021884229719333625,0.0019807459744760375
210.75,-0.004745754028704058,-30.04758217434889,0.00021806550177749795,0.0019763367764738687
211.0,-0.004691335452698957,-30.04708864115725,0.00021728626478762642,0.001971928020324943
211.25,-0.00463711943537864,-30.046596352336884,0.00021644308973571558,0.0019663837579165433
211.5,-0.004583114059905262,-30.04610544927005,0.00021559683073356373,0.001960839972391038
211.75,-0.004529320879632693,-30.045615932117666,0.0002147474874211741,0.0019552966662506445
212.0,-0.004475740432967986,-30.045127800808245,0.00021389506013877457,0.001949753841678915
212.25,-0.004422379807111317,-30.04464118382852,0.0002129862412387981,0.0019431854068509243
212.5,-0.0043692477666516264,-30.044156208083475,0.0002120737587754662,0.0019366174872887392
212.75,-0.00431634342457888,-30.04367287461104,0.00021115761182768922,0.0019300500854380516
213.0,-0.00426366929058368,-30.043191182657285,0.00021023780085769467,0.0019234832040000423
213.25,-0.004211231508172447,-30.042711247582087,0.00020926884735048001,0.0019159946899551259
213.5,-0.004159036351513834,-30.042233184738933,0.0002082957073633665,0.0019085067239797042
213.75,-0.004107085621027766,-30.0417569935839,0.00020731838177325684,0.001901019310622722
214.0,-0.004055378515842451,-30.041282674693676,0.00020633687019695757,0.0018935324496148344
214.25,-0.004003922160816176,-30.040810330538744,0.0002053131656019544,0.0018852221876488721
214.5,-0.003952721876930021,-30.040340063577798,0.00020428480968926604,0.0018769125052175673
214.75,-0.003901779862598224,-30.03987187416025,0.0002032518018910065,0.0018686034064916124
215.0,-0.003851097076421201,-30.03940576150226,0.00020221414336241833,0.0018602948950671532
215.25,-0.0038006764870077868,-30.038941817884844,0.00020114093562875746,0.0018512556391729975
215.5,-0.003750526533996449,-30.038480134011557,0.0002000626630242197,0.0018422169931591123
215.75,-0.003700645619284083,-30.038020709764897,0.00019897932529241297,0.001833178956956172
216.0,-0.0036510358720751304,-30.037563544580546,0.00019789092334517033,0.0018241415354846757
216.25,-0.003601702444397988,-30.037108719210046,0.00019677331577659662,0.0018144606350427236
216.5,-0.00355264865985086,-30.036656314399917,0.000195650278797789,0.0018047803669635017
216.75,-0.0035038785346181395,-30.036206328899624,0.00019452181387978607,0.001795100738357349
217.0,-0.0034553898730614106,-30.035758763491266,0.00019338791997521032,0.0017854217484244495
217.25,-0.0034071872565308364,-30.035313688073842,0.00019223086754060342,0.0017751813207690587
217.5,-0.0033592734823847535,-30.034871172770053,0.00019106806845961555,0.0017649415492235552
217.75,-0.0033116519516506763,-30.034431217225418,0.00018989952297256835,0.001754702437445525
218.0,-0.0032643232420345707,-30.033993821313185,0.00018872523106436973,0.0017444639877734782
218.25,-0.0032172908167295254,-30.03355904588881,0.000187533524257745,0.0017337411085831995
218.5,-0.0031705560031297523,-30.033126950680366,0.00018633579730056166,0.0017230189041022772
218.75,-0.003124121572659075,-30.032697536231563,0.00018513204942097877,0.0017122973782139877
219.0,-0.0030779900120336294,-30.032270801955445,0.00018392228157526613,0.0017015765371805928
219.25,-0.0030321626125886206,-30.0318467994453,0.00018270054999532104,0.0016904434115389767
219.5,-0.0029866397642359373,-30.031425580297256,0.00018147256447698795,0.0016793109779478018
219.75,-0.0029414259607678027,-30.03100714391501,0.00018023832532596679,0.001668179243232817
220.0,-0.0028965211823674323,-30.030591490845406,0.0001789978319856056,0.0016570482061891855
220.25,-0.0028519273353294293,-30.03017866319046,0.00017775053367147242,0.0016455723544095654
220.5,-0.002807645873658658,-30.029768704860437,0.00017649678561391935,0.0016340972092248357
220.75,-0.002763679386653368,-30.029361615035427,0.00017523658948152138,0.001622622775963677
221.0,-0.0027200286581459186,-30.028957393354627,0.00017396994487861583,0.0016111490573676357
221.25,-0.002676695059890022,-30.028556075595546,0.0001727013633498753,0.0015993934936142657
221.5,-0.002633678755636418,-30.028157696412915,0.0001714261738475012,0.0015876386490595294
221.75,-0.0025909826244815597,-30.027762255886604,0.00017014437658843806,0.0015758845294720084
222.0,-0.002548607567996458,-30.02736975388079,0.00016885597069118963,0.001564131134971826
222.25,-0.002506553933383485,-30.026980218047115,0.0001675702130040646,0.0015521545443729309
222.5,-0.002464822273305452,-30.026593676714516,0.00016627772041135497,0.001540178684093402
222.75,-0.002423416126771229,-30.026210128600884,0.00016497849421787808,0.0015282035579493904
223.0,-0.002382335656659512,-30.025829574253116,0.00016367253345856564,0.001516229168806716
223.25,-0.0023415796599344915,-30.025452035011014,0.0001623735250137412,0.001504086088070791
223.5,-0.0023011487030563374,-30.02507753152556,0.0001610676871831862,0.0014919437444893843
223.75,-0.0022610464759759484,-30.02470606296383,0.00015975501944566484,0.001479802142391196
224.0,-0.0022212741382987614,-30.02433762986667,0.0001584355221780423,0.0014676612863665593
224.25,-0.002181827951020055,-30.023972247274454,0.00015712700776255445,0.0014554022762172693
224.5,-0.0021427097180110885,-30.023609929279683,0.000155811596698259,0.0014431440077487896
224.75,-0.0021039222521375615,-30.0232506752821,0.00015448928932962347,0.0014308864868264259
225.0,-0.0020654666804217335,-30.022894485599227,0.00015316008538721754,0.0014186297154191701
225.25,-0.002027340659885277,-30.02254136939254,0.00015184562541194213,0.0014063015336650468
225.5,-0.0019895435429492262,-30.022191334906754,0.0001505242284829053,0.0013939740970231537
225.75,-0.0019520792346699462,-30.021844381983282,0.00014919589466234895,0.0013816474116004657
226.0,-0.0019149478592819637,-30.021500510726767,0.00014786062348577655,0.0013693214783466754
226.25,-0.0018781465858631764,-30.021159724663864,0.00014654359865960698,0.001356967251683754
226.5,-0.0018416754674372706,-30.020822027293278,0.0001452196208026127,0.0013446137730612144
226.75,-0.0018055354176477994,-30.02048741803892,0.000143888689994022,0.0013322610434423454
227.0,-0.001769731248480816,-30.020155896504665,0.00014255080636178807,0.0013199090709560663
227.25,-0.0017342570349882336,-30.019827461742768,0.0001412344130095472,0.0013075684612188331
227.5,-0.0016991143528377896,-30.019502112042666,0.00013991107241834166,0.0012952285993509784
