time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
13.5,8.600691872776367e-09,8.602399295102131e-09,-29.999999999925688,-29.9999999999249,7.339163490776566e-10,7.3417261656119e-10,9.318419314803756e-12,9.322299007898727e-12
13.75,8.783422218286335e-09,8.785194309848392e-09,-29.99999999992334,-29.999999999922533,7.27926464650562e-10,7.281875510884182e-10,9.534956631466062e-12,9.538983214904313e-12
14.0,8.964655175531521e-09,8.966493141081572e-09,-29.999999999920934,-29.999999999920114,7.219372430389403e-10,7.222031485366459e-10,9.754879403852835e-12,9.759055618674494e-12
14.25,9.14430320646755e-09,9.146208250783915e-09,-29.999999999918494,-29.99999999991766,7.152470405401069e-10,7.15517765205122e-10,9.83284777631391e-12,9.837176355089539e-12
14.5,9.322278699500133e-09,9.324252027388243e-09,-29.99999999991603,-29.999999999915183,7.085569399002649e-10,7.088324838419819e-10,9.914597925554646e-12,9.919081604243707e-12
14.75,9.49858168029453e-09,9.500624496587403e-09,-29.99999999991355,-29.999999999912685,7.018669427234901e-10,7.021473060532349e-10,1.0000129793522447e-11,1.0004771308085168e-11
15.0,9.673212295320019e-09,9.675325804878748e-09,-29.999999999911044,-29.999999999910166,6.951780138378759e-10,6.954631966689068e-10,1.0089443044642635e-11,1.009424512934594e-11
15.25,9.845797464240392e-09,9.847982871954624e-09,-29.999999999908507,-29.999999999907615,6.855033814346222e-10,6.857933838821305e-10,1.0262330144621214e-11,1.0267295535426863e-11
15.5,1.0015963934018893e-08,1.0018222444807316e-08,-29.999999999905928,-29.999999999905018,6.758284208315561e-10,6.761232430126663e-10,1.0440687384724182e-11,1.0445818817594697e-11
15.75,1.0183711683097118e-08,1.0186044501907942e-08,-29.999999999903302,-29.999999999902375,6.661536159611018e-10,6.664532579948718e-10,1.062451481442188e-11,1.0629815025320549e-11
16.0,1.0349040750698272e-08,1.0351449082509713e-08,-29.99999999990063,-29.999999999899686,6.564789691436615e-10,6.567834311510839e-10,1.0813812339883718e-11,1.0819284069856795e-11
16.25,1.051232616374872e-08,1.0514811213569484e-08,-29.99999999989794,-29.99999999989698,6.498043570777996e-10,6.501136391818017e-10,1.0768166422961241e-11,1.0773812407973548e-11
16.5,1.0673942927108596e-08,1.0676505899978364e-08,-29.999999999895262,-29.999999999894282,6.431297717077647e-10,6.434438740332075e-10,1.072629348307127e-11,1.0732116460782461e-11
16.75,1.0833891047651901e-08,1.083653314864181e-08,-29.999999999892594,-29.999999999891596,6.364552146339014e-10,6.367741373075809e-10,1.0688193502819844e-11,1.0694196212584404e-11
17.0,1.099217053265272e-08,1.0994892966865849e-08,-29.999999999889933,-29.99999999988892,6.29780687456548e-10,6.301044306071946e-10,1.0653866468201138e-11,1.0660051647680252e-11
17.25,1.1148405744934696e-08,1.1151209717506546e-08,-29.999999999887272,-29.999999999886246,6.201010386156497e-10,6.204296023739275e-10,1.0683811845392464e-11,1.0690182228859953e-11
17.5,1.1302221053405444e-08,1.1305107769504426e-08,-29.999999999884604,-29.999999999883563,6.104214570954654e-10,6.107548415939717e-10,1.071923008669957e-11,1.0725788411818152e-11
17.75,1.1453616414983832e-08,1.1456587079811748e-08,-29.999999999881926,-29.99999999988087,6.007414636055155e-10,6.010796689787816e-10,1.0760121290415669e-11,1.076687029315476e-11
18.0,1.1602591787169122e-08,1.1605647605961646e-08,-29.999999999879236,-29.999999999878167,5.910615420794246e-10,5.91404568463915e-10,1.0806485553444606e-11,1.0813427969774391e-11
18.25,1.1749438957693834e-08,1.1752581135720999e-08,-29.999999999876557,-29.999999999875474,5.837158336809141e-10,5.840636812150272e-10,1.0679968004610469e-11,1.0687106572195963e-11
18.5,1.189444975827256e-08,1.1897679500839243e-08,-29.99999999987391,-29.99999999987281,5.763705826091639e-10,5.767232514332315e-10,1.0557602937620534e-11,1.0564940390739386e-11
18.75,1.2037624243255656e-08,1.2040942755702056e-08,-29.999999999871292,-29.999999999870177,5.690253090134895e-10,5.693827992697779e-10,1.043939022900383e-11,1.0446929308710717e-11
19.0,1.2178962407232305e-08,1.2182370894934429e-08,-29.999999999868702,-29.999999999867573,5.616800146551958e-10,5.620423264879061e-10,1.032532989350812e-11,1.0333073335776292e-11
19.25,1.2318812581377503e-08,1.2322312249747651e-08,-29.999999999866176,-29.99999999986503,5.571213648660258e-10,5.574884984212924e-10,9.94337010112195e-12,9.951320641925417e-12
19.5,1.2457523071675953e-08,1.24611151261632e-08,-29.999999999863746,-29.99999999986258,5.525625439416746e-10,5.529344993675665e-10,9.563986375731467e-12,9.572146754433141e-12
19.75,1.2595093955883434e-08,1.2598779601974115e-08,-29.99999999986141,-29.99999999986023,5.480045161987333e-10,5.483812936452549e-10,9.187178537760731e-12,9.19555149372429e-12
20.0,1.2731525312028848e-08,1.273530575524704e-08,-29.999999999859167,-29.99999999985797,5.434463195055931e-10,5.438279191246835e-10,8.812946413800657e-12,8.821534684696477e-12
20.25,1.2867026644163948e-08,1.2870903090071955e-08,-29.999999999857025,-29.999999999855813,5.405643175887555e-10,5.409507395342885e-10,8.371058783002109e-12,8.379865106501337e-12
20.5,1.3001807389801817e-08,1.3005781044000654e-08,-29.999999999854992,-29.999999999853767,5.376816275658521e-10,5.380728719936357e-10,7.930798913820153e-12,7.939826027594699e-12
20.75,1.313586743720372e-08,1.3139939505333594e-08,-29.99999999985307,-29.99999999985183,5.347987317391441e-10,5.351947988069206e-10,7.492167061168186e-12,7.501417701196658e-12
21.0,1.3269206735004997e-08,1.3273378422745793e-08,-29.99999999985126,-29.999999999850004,5.319156307989591e-10,5.323165206664045e-10,7.055163338352711e-12,7.06464024230855e-12
21.25,1.3402318868898165e-08,1.340659138196993e-08,-29.99999999984959,-29.99999999984832,5.329813950251286e-10,5.333871078538541e-10,6.348615849732652e-12,6.358321756984132e-12
21.5,1.3535697399208422e-08,1.3540071943371846e-08,-29.999999999848097,-29.99999999984681,5.340468021211404e-10,5.344573380746911e-10,5.641462845365086e-12,5.651400490199051e-12
21.75,1.3669342236621069e-08,1.367382001767797e-08,-29.999999999846782,-29.99999999984548,5.351118518297242e-10,5.355272110735803e-10,4.933704525221902e-12,4.9438766503962904e-12
22.0,1.38032532917571e-08,1.380783551555091e-08,-29.999999999845645,-29.999999999844324,5.361765438936949e-10,5.365967265952726e-10,4.225341090969028e-12,4.2357504341603466e-12
22.25,1.3936805289074443e-08,1.394149316149069e-08,-29.999999999844633,-29.999999999843293,5.322394283049529e-10,5.326644346336035e-10,3.931508958525193e-12,3.942158259104782e-12
22.5,1.4069372992072693e-08,1.4074167719039482e-08,-29.999999999843695,-29.999999999842338,5.283021893931141e-10,5.287320195201242e-10,3.639901288025298e-12,3.650793285365264e-12
22.75,1.4200956490442001e-08,1.4205859277930503e-08,-29.999999999842828,-29.999999999841453,5.243657913255937e-10,5.248004454241866e-10,3.350517869442408e-12,3.361655306303753e-12
23.0,1.433155587410835e-08,1.4336567928133282e-08,-29.999999999842032,-29.999999999840643,5.204292718215957e-10,5.208687500669316e-10,3.0633585056927102e-12,3.0747441231431417e-12
23.25,1.446179108077956e-08,1.4466913607399674e-08,-29.99999999984135,-29.999999999839943,5.214523440011282e-10,5.218966465703025e-10,2.4441579567959778e-12,2.4557944908217717e-12
23.5,1.4592282016917605e-08,1.4597516222236164e-08,-29.999999999840824,-29.9999999998394,5.224751075423067e-10,5.229242346143497e-10,1.8243760256464248e-12,1.83626621731682e-12
23.75,1.4723028605332016e-08,1.4728375695497287e-08,-29.99999999984045,-29.999999999839012,5.234975621980975e-10,5.239515139539768e-10,1.2040128851079878e-12,1.2161594771870565e-12
24.0,1.4854030828972077e-08,1.4859492010177811e-08,-29.999999999840234,-29.999999999838778,5.245201893335632e-10,5.249789659561814e-10,5.830685769068339e-13,5.954743036890851e-13
24.25,1.498497620171025e-08,1.499055268019617e-08,-29.999999999840156,-29.999999999838682,5.23042768244178e-10,5.235063699183724e-10,1.0287778289354655e-13,1.1554538545051934e-13
24.5,1.5115552190464206e-08,1.5121245172516483e-08,-29.9999999998402,-29.999999999838707,5.215651174792081e-10,5.220335443917532e-10,-3.7647992996878517e-13,-3.6354770887071855e-13
24.75,1.5245758737859184e-08,1.525156942981092e-08,-29.99999999984036,-29.99999999983885,5.200872373917211e-10,5.205604897313282e-10,-8.550044313376063e-13,-8.418048506253718e-13
25.0,1.5375595786608692e-08,1.538152539484041e-08,-29.99999999984064,-29.999999999839112,5.186091283348397e-10,5.190872062921576e-10,-1.3326955908703775e-12,-1.319225907776068e-12
25.25,1.5504115160397866e-08,1.5510164891337995e-08,-29.99999999984096,-29.999999999839414,5.09545898942186e-10,5.100288027097999e-10,-1.1586720039953127e-12,-1.1449294791383868e-12
25.5,1.563036886471803e-08,1.5636539924843387e-08,-29.999999999841233,-29.99999999983967,5.00483772703268e-10,5.009715024756998e-10,-9.795245525286021e-13,-9.655064431396188e-13
25.75,1.575435705522629e-08,1.5760650651062566e-08,-29.99999999984146,-29.99999999983988,4.914217885674755e-10,4.91914344541184e-10,-7.952535829798038e-13,-7.809571496766874e-13
26.0,1.58760797677201e-08,1.5882497105842334e-08,-29.99999999984164,-29.999999999840043,4.823599487081325e-10,4.828573310815129e-10,-6.058591772794456e-13,-5.91281677291221e-13
26.25,1.5995637353697827e-08,1.6002179640730914e-08,-29.999999999841773,-29.999999999840156,4.741007774698325e-10,4.746029864432168e-10,-4.018544586472345e-13,-3.869931525902915e-13
26.5,1.6113130166100956e-08,1.6119798608720105e-08,-29.999999999841855,-29.99999999984022,4.65841760221139e-10,4.663487959967961e-10,-1.9318044502425406e-13,-1.7803259012608368e-13
26.75,1.6228558243674465e-08,1.62353540486057e-08,-29.999999999841883,-29.99999999984023,4.5758289894266603e-10,4.5809476172480276e-10,2.0162776631276522e-14,3.559992483801683e-14
27.0,1.6341921685859984e-08,1.6348846059880617e-08,-29.999999999841858,-29.99999999984019,4.493246772270108e-10,4.4984136722177233e-10,2.381749780590044e-13,2.539041623483593e-13
27.25,1.645339551920802e-08,1.6460449669147145e-08,-29.99999999984183,-29.999999999840142,4.424659902503615e-10,4.4298750766582986e-10,5.6422369744231456e-14,7.244632950288074e-14
27.5,1.6563154672441795e-08,1.657033980518077e-08,-29.999999999841844,-29.99999999984014,4.356072364040331e-10,4.3613358145022706e-10,-1.2145311272985295e-13,-1.0513163472633056e-13
27.75,1.6671199129049455e-08,1.667851645152238e-08,-29.999999999841904,-29.99999999984018,4.2874841733256083e-10,4.2927959022143653e-10,-2.954514291714677e-13,-2.78829691840792e-13
28.0,1.677752887293028e-08,1.678497959212449e-08,-29.999999999842007,-29.999999999840266,4.218895346804963e-10,4.224255356259472e-10,-4.655725444710342e-13,-4.486478050360917e-13
28.25,1.6882200791471414e-08,1.6889786114427963e-08,-29.999999999842135,-29.999999999840377,4.15485826686482e-10,4.160266559043393e-10,-5.048420353260138e-13,-4.876115510089239e-13
28.5,1.698527178444539e-08,1.6992992918259527e-08,-29.999999999842274,-29.999999999840497,4.0908213022831604e-10,4.096277879363484e-10,-5.404917951763321e-13,-5.229528248925125e-13
28.75,1.70867419753311e-08,1.7094600127152758e-08,-29.99999999984242,-29.999999999840625,4.026794100653684e-10,4.0322989648328276e-10,-5.725221104493212e-13,-5.546719080312245e-13
29.0,1.718661148799123e-08,1.7194607865025515e-08,-29.999999999842572,-29.99999999984076,3.9627670450876567e-10,3.968320198582073e-10,-6.009332529351129e-13,-5.827690772966213e-13
29.25,1.7284366817212863e-08,1.729250262672053e-08,-29.99999999984271,-29.99999999984088,3.857659592821478e-10,3.863261037867004e-10,-4.4836192287199025e-13,-4.298810278440208e-13
29.5,1.7379494474861363e-08,1.7387770924159307e-08,-29.99999999984281,-29.999999999840963,3.752553320635187e-10,3.758203059487043e-10,-2.8984760927861544e-13,-2.710472537735149e-13
29.75,1.7471994430552347e-08,1.7480412727014087e-08,-29.99999999984287,-29.999999999841002,3.647443437618492e-10,3.6531414725512783e-10,-1.2539024610544382e-13,-1.0626768564665997e-13
30.0,1.756186665453169e-08,1.757042800558785e-08,-29.99999999984289,-29.999999999841002,3.542334785102017e-10,3.5480811184097177e-10,4.5010236389905594e-14,6.44577445856271e-14
30.25,1.7649123603067733e-08,1.7657829216206533e-08,-29.99999999984287,-29.999999999840963,3.438221352049701e-10,3.444015986045689e-10,1.6670495722612348e-13,1.8648015933093667e-13
30.5,1.7733777727907428e-08,1.7742628810675162e-08,-29.99999999984282,-29.99999999984089,3.334108890779107e-10,3.3399518277961463e-10,2.942864346577713e-13,3.1439207345646646e-13
30.75,1.7815829113858967e-08,1.782482687386049e-08,-29.99999999984274,-29.99999999984079,3.2300022423818324e-10,3.2358934847720843e-10,4.2775447415970883e-13,4.4819329921410796e-13
31.0,1.7895277846354806e-08,1.7904423491254018e-08,-29.999999999842622,-29.999999999840654,3.1258966157080294e-10,3.131836165843061e-10,5.671088842902373e-13,5.878836400807336e-13
31.25,1.7972085427449904e-08,1.7981380164970237e-08,-29.99999999984247,-29.999999999840483,3.0187101209424813e-10,3.0246979812132485e-10,7.009971433959193e-13,7.22110574403674e-13
31.5,1.8046213358751084e-08,1.805565839667599e-08,-29.999999999842284,-29.999999999840277,2.911524633620653e-10,2.917560806437507e-10,8.409459929647489e-13,8.624008453657569e-13
